1,8
2,6
3,8
4,8
5,8
6,8
7,6
8,7
9,6
10,14
11,6
12,7
13,9
14,8
15,6
16,10
17,9
18,6
19,9
20,9
21,11
22,7
23,12
24,10
25,10
26,7
27,10
28,10
29,6
30,10
31,8
32,17
33,6
34,10
35,9
36,5
37,6
38,6
39,6
40,8
41,17
42,8
43,6
44,9
45,10
46,8
47,11
48,10
49,11
50,18
51,16
52,10
53,9
54,6
55,10
56,10
57,10
58,10
59,11
60,11
61,11
62,10
63,11
64,10
65,8
66,10
67,10
68,10
69,10
70,10
71,10
72,10
73,10
74,10
75,11
76,16
77,10
78,10
79,9
80,10
81,10
82,9
83,9
84,9
85,11
86,10
87,16
88,10
89,9
90,9
91,9
92,15
93,7
94,9
95,9
96,6
97,7
98,10
99,11
100,10
101,10
102,10
103,9
104,10
105,10
106,7
107,10
108,7
109,9
110,8
111,10
112,12
113,10
114,9
115,9
116,10
117,7
118,9
119,11
120,12
121,11
122,7
123,8
124,7
125,8
126,9
127,12
128,7
129,9
130,10
131,9
132,7
133,7
134,7
135,7
136,10
137,11
138,7
139,8
140,9
141,8
142,7
143,7
144,7
145,10
146,9
147,8
148,8
149,7
150,9
151,9
152,7
153,9
154,7
155,10
156,7
157,7
158,10
159,10
160,7
161,6
162,7
163,8
164,8
165,8
166,6
167,6
168,16
169,11
170,6
171,9
172,7
173,9
174,8
175,8
176,7
177,7
178,7
179,10
180,7
181,6
182,9
183,6
184,6
185,10
186,7
187,6
188,6
189,10
190,11
191,10
192,9
193,8
194,9
195,9
196,10
197,6
198,7
199,7
200,13
201,9
202,6
203,8
204,9
205,8
206,7
207,11
208,15
209,9
210,14
211,8
212,10
213,7
214,10
215,7
216,8
217,9
218,9
219,7
220,6
221,7
222,8
223,10
224,9
225,7
226,10
227,10
228,9
229,10
230,7
231,9
232,7
233,9
234,8
235,9
236,7
237,9
238,7
239,9
240,6
241,7
242,9
243,6
244,10
245,9
246,9
247,9
248,9
249,7
250,9
251,7
252,7
253,9
254,7
255,6
256,10
257,10
258,9
259,7
260,12
261,7
262,9
263,7
264,7
265,6
266,6
267,9
268,11
269,6
270,6
271,9
272,9
273,7
274,9
275,11
276,6
277,7
278,6
279,9
280,10
281,6
282,9
283,15
284,11
285,7
286,8
287,11
288,10
289,8
290,14
291,10
292,9
293,10
294,8
295,9
296,7
297,8
298,11
299,9
300,9
