1,9
2,5
3,7
4,24
5,6
6,7
7,6
8,6
9,6
10,6
11,6
12,7
13,10
14,6
15,8
16,7
17,6
18,8
19,7
20,7
21,7
22,8
23,7
24,7
25,7
26,10
27,6
28,7
29,6
30,6
31,6
32,6
33,7
34,6
35,7
36,6
37,6
38,6
39,6
40,7
41,9
42,8
43,7
44,7
45,6
46,6
47,9
48,10
49,6
50,6
51,6
52,7
53,7
54,9
55,7
56,7
57,6
58,7
59,7
60,7
61,8
62,7
63,7
64,8
65,9
66,6
67,9
68,7
69,9
70,7
71,9
72,10
73,8
74,6
75,7
76,7
77,10
78,7
79,6
80,9
81,9
82,9
83,8
84,8
85,9
86,10
87,10
88,7
89,8
90,7
91,7
92,7
93,10
94,7
95,7
96,7
97,8
98,7
99,9
100,7
101,8
102,7
103,7
104,10
105,7
106,7
107,7
108,7
109,7
110,8
111,7
112,7
113,7
114,9
115,8
116,7
117,9
118,9
119,10
120,8
121,7
122,5
123,7
124,9
125,7
126,8
127,7
128,9
129,7
130,7
131,7
132,7
133,7
134,7
135,6
136,9
137,8
138,7
139,9
140,6
141,7
142,8
143,7
144,7
145,9
146,7
147,8
148,7
149,6
150,7
151,7
152,7
153,6
154,6
155,7
156,7
157,6
158,7
159,7
160,7
161,6
162,7
163,6
164,9
165,9
166,7
167,10
168,6
169,10
170,9
171,6
172,6
173,9
174,6
175,7
176,8
177,6
178,6
179,8
180,9
181,10
182,7
183,8
184,7
185,9
186,7
187,7
188,7
189,9
190,7
191,7
192,6
193,11
194,6
195,7
196,7
197,6
198,6
199,6
200,9
