1,8
2,8
3,13
4,11
5,10
6,13
7,6
8,9
9,8
10,8
11,8
12,11
13,8
14,7
15,10
16,9
17,8
18,10
19,10
20,7
21,9
22,9
23,7
24,6
25,7
26,6
27,9
28,6
29,9
30,6
31,7
32,6
33,6
34,6
35,6
36,6
37,6
38,9
39,7
40,7
41,8
42,6
43,6
44,5
45,11
46,5
47,6
48,8
49,7
50,8
51,6
52,8
53,10
54,6
55,6
56,7
57,9
58,7
59,7
60,6
61,7
62,5
63,7
64,7
65,10
66,9
67,6
68,8
69,7
70,7
71,7
72,10
73,7
74,7
75,7
76,6
77,6
78,6
79,9
80,6
81,7
82,6
83,8
84,7
85,7
86,6
87,6
88,6
89,6
90,6
91,9
92,6
93,6
94,9
95,6
96,6
97,6
98,6
99,8
100,8
101,6
102,8
103,6
104,6
105,8
106,15
107,6
108,6
109,7
110,7
111,9
112,7
113,9
114,7
115,6
116,7
117,6
118,6
119,6
120,8
121,8
122,6
123,16
124,6
125,10
126,9
127,8
128,6
129,6
130,8
131,7
132,8
133,6
134,6
135,7
136,7
137,9
138,13
139,6
140,7
141,8
142,7
143,8
144,8
145,7
146,7
147,7
148,6
149,7
150,9
151,7
152,7
153,8
154,6
155,8
156,7
157,7
158,16
159,6
160,8
161,10
162,8
163,17
164,10
165,6
166,8
167,7
168,7
169,7
170,8
171,6
172,8
173,6
174,8
175,7
176,6
177,6
178,7
179,6
180,6
181,6
182,8
183,6
184,6
185,9
186,8
187,14
188,8
189,6
190,7
191,8
192,8
193,6
194,9
195,7
196,8
197,8
198,9
199,7
200,6
201,6
202,8
203,6
204,6
205,7
206,7
207,11
208,12
209,8
210,9
211,10
212,6
213,6
214,8
215,6
216,8
217,7
218,7
219,7
220,7
221,9
222,6
223,6
224,8
225,7
226,6
227,6
228,10
229,9
230,6
231,7
232,6
233,6
234,8
235,8
236,6
237,7
238,9
239,8
240,7
241,6
242,8
243,9
244,6
245,6
246,8
247,6
248,8
249,8
250,7
251,6
252,7
253,6
254,7
255,8
256,10
257,8
258,9
259,7
260,7
261,7
262,7
263,7
264,8
265,7
266,7
267,6
268,15
269,16
270,8
271,9
272,6
273,6
274,8
275,7
276,9
277,9
278,10
279,9
280,5
281,6
282,14
283,6
284,7
285,6
286,6
287,6
288,6
289,6
290,8
291,10
292,8
293,7
294,8
295,6
296,8
297,7
298,7
299,6
300,6
